id,type,address,number,postal_code,municipality,province,location,public,available,hours,latitude,longitude
15981.0,Appareil fixe-Vast apparaat,Mariastraat,10.0,2160.0,WOMMELGEM,Antwerpen,"Inkom, onmiddellijk links , cafetaria rechts naast houten trap",Oui-Ja,,,51.205458092133,4.484882971498
15982.0,Appareil fixe-Vast apparaat,Sportstraat,7.0,9820.0,MERELBEKE,Oost-Vlaanderen,Inkom Tennis,Oui-Ja,,,50.996233509386,3.742158088713
15983.0,Appareil fixe-Vast apparaat,Bruggestraat,271.0,8730.0,BEERNEM,West-Vlaanderen,INKOM,Oui-Ja,,,51.187241660053,3.288634430286
15984.0,Appareil fixe-Vast apparaat,Zuidervaartje,3.0,8310.0,ASSEBROEK,West-Vlaanderen,in kelder deur steeds open,Oui-Ja,,,51.220934521975,3.23899772169
15985.0,Appareil fixe-Vast apparaat,Emiel Clausstraat,41.0,8790.0,WAREGEM,West-Vlaanderen,/,Oui-Ja,,,50.909908372401,3.409898021915
15986.0,Appareil fixe-Vast apparaat,Langestraat,53.0,9620.0,ZOTTEGEM,Oost-Vlaanderen,Bij de uitgang,Oui-Ja,,,50.861694240413,3.840027537122
15987.0,Appareil fixe-Vast apparaat,Filliersdreef,32.0,9800.0,ASTENE,Oost-Vlaanderen,ingang magazijn,Oui-Ja,,,50.993142639281,3.539099998135
15988.0,Appareil fixe-Vast apparaat,E3 Laan,37.0,9800.0,DEINZE,Oost-Vlaanderen,In het bureel,Oui-Ja,,,51.017735401,3.53158014
15989.0,Appareil fixe-Vast apparaat,G. Deprezstraat,2.0,8530.0,HARELBEKE,West-Vlaanderen,in de refter,Oui-Ja,,,50.835977346094,3.306537756373
15990.0,Appareil fixe-Vast apparaat,Nijverheidslaan,3.0,8880.0,LEDEGEM,West-Vlaanderen,in de keuken,Oui-Ja,,,50.864404822171,3.114157655795
15991.0,Appareil fixe-Vast apparaat,Nijverheidslaan,4.0,8880.0,LEDEGEM,West-Vlaanderen,REFTER,Oui-Ja,,,50.864256967333,3.114430105751
15992.0,Appareil fixe-Vast apparaat,Engelse Wandeling,,8500.0,KORTRIJK,West-Vlaanderen,in bureel ruimte,Oui-Ja,,,50.814874413546,3.245374195182
15993.0,Appareil fixe-Vast apparaat,Brugsesteenweg,30.0,8520.0,KUURNE,West-Vlaanderen,in de werkplaats garage van mossel,Oui-Ja,,,50.846137595757,3.269546070727
15994.0,Appareil fixe-Vast apparaat,generaal deprezstraat,2.0,8530.0,HARELBEKE,West-Vlaanderen,brandweerlokaal,Oui-Ja,,,50.835977346094,3.306537756373
15995.0,Appareil fixe-Vast apparaat,Route de monti,8.0,6800.0,Bougnimont,Luxembourg,Mur de l église,Oui-Ja,Oui-Ja,,49.943992895979,5.465257272807
15996.0,Appareil fixe-Vast apparaat,Schoonboekstraat,14.0,9600.0,RONSE,Oost-Vlaanderen,In het atelier,Oui-Ja,,,50.750636789366,3.658708028336
15997.0,Appareil fixe-Vast apparaat,Steenweg ,,9810.0,EKE,Oost-Vlaanderen,inkom,Oui-Ja,,,50.968507853163,3.661225433206
15998.0,Appareil fixe-Vast apparaat,Goed ter Motestraat,1.0,8570.0,ANZEGEM,West-Vlaanderen,In restaurant,Oui-Ja,,,50.823228303726,3.431040869761
15999.0,Appareil fixe-Vast apparaat,Hoogstraat,36.0,9000.0,GENT,Oost-Vlaanderen,inkom receptie,Oui-Ja,,,51.054728464715,3.714742056893
16000.0,Appareil fixe-Vast apparaat,Armentierstraat,150.0,7782.0,PLOEGSTEERT,Hainaut,inkom winkel aan de verste kassa,Oui-Ja,,,50.714509194118,2.88487337664
16001.0,Appareil fixe-Vast apparaat,Hasseltkouter,53.0,9500.0,GERAARDSBERGEN,Oost-Vlaanderen,in de inkomhal,Oui-Ja,,,50.81898701881,3.872553260938
16002.0,Appareil fixe-Vast apparaat,Rue Camille Joset,1.0,6730.0,TINTIGNY,Luxembourg,Facade centre culturel côté parking,Oui-Ja,Oui-Ja,,49.716916661578,5.486050511471
16003.0,Appareil fixe-Vast apparaat,Rue du boulet,27.0,1000.0,BRUSSEL,Bruxelles-Brussel,Garagepoort thv trap/inkom,Oui-Ja,Oui-Ja,,50.849482268491,4.343578165557
16004.0,Appareil fixe-Vast apparaat,Geslecht 3 haven ,1931.0,9130.0,KALLO,Oost-Vlaanderen,ingang dispatching,Oui-Ja,,,51.288362149215,4.279074674798
11678.0,Appareil fixe-Vast apparaat,Tarwestraat,9.0,2200.0,HERENTALS,Antwerpen,Buitenkast inkom ,Oui-Ja,,,51.127684382316,4.830368759497
16005.0,Appareil fixe-Vast apparaat,Ballingsweg,10.0,9620.0,ZOTTEGEM,Oost-Vlaanderen,EHBO lokaal,Oui-Ja,,,50.87900802534,3.83752159953
16006.0,Appareil fixe-Vast apparaat,Rue Fleurie,2.0,6800.0,BRAS,Luxembourg,2e verdieping inkom,Oui-Ja,,,49.925467842224,5.366516274105
16007.0,Appareil fixe-Vast apparaat,Zonnekestraat,13.0,8501.0,BISSEGEM,West-Vlaanderen,Trappenhal Personeel,Oui-Ja,,,50.82566056439,3.221277121092
16008.0,Appareil fixe-Vast apparaat,Rue De La Bassee,1.0,7700.0,Luingne,Hainaut,Inkom productie,Oui-Ja,,,50.745578344192,3.258402268199
16009.0,Appareil fixe-Vast apparaat,Zwaarveld,48.0,9220.0,HAMME,Oost-Vlaanderen,Refter,Oui-Ja,,,51.071771765627,4.126574883296
16010.0,Appareil fixe-Vast apparaat,Sint-Andriesstraat,2.0,2000.0,ANTWERPEN,Antwerpen,Inkom rechts ehbo lokaal,Oui-Ja,,,51.21599192322,4.397172892651
16011.0,Appareil fixe-Vast apparaat,Blokhuisstraat ,,2800.0,MECHELEN,Antwerpen,Inkom,Oui-Ja,,,51.050339636549,4.460716811583
16012.0,Appareil fixe-Vast apparaat,Rue D Erbisoeul,5.0,7011.0,GHLIN,Hainaut,Naast de keuken,Oui-Ja,,,50.494540059238,3.909764049533
16013.0,Appareil fixe-Vast apparaat,Rue De Coquelet,134.0,5000.0,NAMUR,Namur,In de inkom/onthaal,Oui-Ja,,,50.470538730952,4.877365252412
16014.0,Appareil fixe-Vast apparaat,Rue de la Pichelotte,,5340.0,GESVES,Namur,In de centrale gang,Oui-Ja,,,50.411322226841,5.059629062222
16015.0,Appareil fixe-Vast apparaat,Rue de Montigny,29.0,6000.0,CHARLEROI,Hainaut,In de inkomhall,Oui-Ja,,,50.408282019388,4.444817725776
16016.0,Appareil fixe-Vast apparaat,Place Delcour,16.0,4020.0,LUIK,Liège,Aan het onthaal,Oui-Ja,,,50.638222685381,5.581429025895
16017.0,Appareil fixe-Vast apparaat,Rue Saint Exupéry,,4460.0,Grace-Hollogne,Liège,In de gang.,Oui-Ja,,,50.646714579508,5.442748570962
16018.0,Appareil fixe-Vast apparaat,Koninginnelaan,100.0,8670.0,KOKSIJDE,West-Vlaanderen,Inkom/Balie,Oui-Ja,,,51.110960515733,2.616455248844
16019.0,Appareil fixe-Vast apparaat,Albert 1 Laan,,8670.0,OOSTDUINKERKE,West-Vlaanderen,Aan het onthaal.,Oui-Ja,,,51.133662728236,2.678407932064
16020.0,Appareil fixe-Vast apparaat,Kuringersteenweg,293.0,3500.0,HASSELT,Limburg,inkom rechts achter,Oui-Ja,,,50.938189458539,5.313960986824
16021.0,Appareil fixe-Vast apparaat,Industrieweg Zuid,2051.0,3660.0,OPGLABBEEK,Limburg,Inkom,Oui-Ja,,,51.034194562134,5.561868094635
16022.0,Appareil fixe-Vast apparaat,Schoorstraat,67.0,2275.0,GIERLE,Antwerpen,Inkom,Oui-Ja,,,51.278145746923,4.864992389858
16023.0,Appareil fixe-Vast apparaat,Hertogstraat,178.0,3001.0,HEVERLEE,Vlaams-Brabant,Toestel hangt buiten ,Oui-Ja,,,50.856114826564,4.702501317813
16024.0,Appareil fixe-Vast apparaat,Emile van Becelaerelaan,2.0,1170.0,WATERMAAL-BOSVOORDE,Bruxelles-Brussel,"Gelijkvloers,bij de goederenlift.",Oui-Ja,,,50.796008324621,4.407476766225
16025.0,Appareil fixe-Vast apparaat,Hippokrateslaan,14.0,1930.0,NOSSEGEM,Vlaams-Brabant,Aan de receptie,Oui-Ja,,,50.854579890545,4.448167637199
16026.0,Appareil fixe-Vast apparaat,Roeselaarsestraat,525.0,8870.0,IZEGEM,West-Vlaanderen,Inkom burelen,Oui-Ja,,,50.929055950106,3.179293090095
16027.0,Appareil fixe-Vast apparaat,Avenue de la Liberation,50.0,5660.0,COUVIN,Namur,In de gang naar de burelen.,Oui-Ja,,,50.05529497287,4.48770138644
16028.0,Appareil fixe-Vast apparaat,Torhoutsesteenweg,224.0,8210.0,ZEDELGEM,West-Vlaanderen,Achter de toonbank.,Oui-Ja,,,51.12197655771,3.149196190363
16029.0,Appareil fixe-Vast apparaat,Oostrozebeekstraat ,148.0,8710.0,WIELSBEKE,West-Vlaanderen,Inkom naast wc,Oui-Ja,,,50.904221963558,3.332312863009
16030.0,Appareil fixe-Vast apparaat,Oostrozebeekstraat,148.0,8710.0,WIELSBEKE,West-Vlaanderen,2e verdieping naastwc,Oui-Ja,,,50.904221963558,3.332312863009
16031.0,Appareil fixe-Vast apparaat,Oostrozebeekstraat,148.0,8710.0,WIELSBEKE,West-Vlaanderen,Diepvries 4 receptie,Oui-Ja,,,50.904221963558,3.332312863009
16032.0,Appareil fixe-Vast apparaat,Oostrozebeekstraat,148.0,8710.0,WIELSBEKE,West-Vlaanderen,Fabriek 1,Oui-Ja,Oui-Ja,,50.904221963558,3.332312863009
11960.0,Appareil fixe-Vast apparaat,Markt,1.0,8710.0,WIELSBEKE,West-Vlaanderen,Inkom kerk buitenkast,Oui-Ja,Oui-Ja,,50.908948015845,3.370410289322
16033.0,Appareil fixe-Vast apparaat,Bavikhoofsestraat,9.0,8710.0,OOIGEM,West-Vlaanderen,Buitenkast t vlinderken kinderopvang,Oui-Ja,,,50.892682890823,3.335664450813
16034.0,Appareil fixe-Vast apparaat,Avenue louise,222.0,1000.0,BRUSSEL,Bruxelles-Brussel,6e verdieping Inkom,Oui-Ja,,,50.826464933728,4.365287546239
16035.0,Appareil fixe-Vast apparaat,Oudeleeuwenrui,19.0,2000.0,ANTWERPEN,Antwerpen,/,Oui-Ja,,,51.227185410088,4.406660536493
16036.0,Appareil fixe-Vast apparaat,T hofveld,6.0,1702.0,GROOT-BIJGAARDEN,Vlaams-Brabant,Buitenkast,Oui-Ja,,,50.871393910668,4.274827506865
16037.0,Appareil fixe-Vast apparaat,Radiatorenstraat,11.0,1800.0,PEUTIE,Vlaams-Brabant,Bij de Planbalie.,Oui-Ja,,,50.936484076519,4.422301838371
16038.0,Appareil fixe-Vast apparaat,Hoogveld,90.0,9200.0,DENDERMONDE,Oost-Vlaanderen,1 verdiep gang,Oui-Ja,,,51.023216615907,4.143970098414
16039.0,Appareil fixe-Vast apparaat,Hoogveld,90.0,9200.0,DENDERMONDE,Oost-Vlaanderen,inkom productie,Oui-Ja,,,51.023216615907,4.143970098414
16040.0,Appareil fixe-Vast apparaat,Hoogveld,90.0,9200.0,DENDERMONDE,Oost-Vlaanderen,LABO,Oui-Ja,,,51.023216615907,4.143970098414
13083.0,Appareil fixe-Vast apparaat,Industriezone,32.0,9770.0,KRUISHOUTEM,Oost-Vlaanderen,in de werkplaats,Oui-Ja,,,50.9037231565,3.472818119206
16041.0,Appareil fixe-Vast apparaat,Pitantiestraat,127.0,8792.0,DESSELGEM,West-Vlaanderen,Bureau maintenance,Oui-Ja,,,50.897345575922,3.369228273336
16042.0,Appareil fixe-Vast apparaat,Staatsbaan,289.0,9870.0,ZULTE,Oost-Vlaanderen,Inkom burelen,Oui-Ja,,,50.911318837158,3.428087087082
16043.0,Appareil fixe-Vast apparaat,Gentstraat,39.0,8780.0,OOSTROZEBEKE,West-Vlaanderen,/,Oui-Ja,,,50.957620763666,3.36240381159
16044.0,Appareil fixe-Vast apparaat,Oude Zwevezeelsestraat,9.0,8851.0,KOOLSKAMP,West-Vlaanderen,INKOM,Oui-Ja,,,51.020908030225,3.200014747307
16045.0,Appareil fixe-Vast apparaat,lodewijk de raetlaan,59.0,8870.0,EMELGEM,West-Vlaanderen,Hangt in de winkel tov de wc,Oui-Ja,,,50.931775793867,3.185999031731
16046.0,Appareil fixe-Vast apparaat,Ropswalle,10.0,8930.0,LAUWE,West-Vlaanderen,Sas tss kleedkamer en refter,Oui-Ja,,,50.788981900918,3.102215706884
16047.0,Appareil fixe-Vast apparaat,Elleboogstraat,7.0,8500.0,KORTRIJK,West-Vlaanderen,Inkom rechts door poort,Oui-Ja,,,50.796277467532,3.284458398486
16048.0,Appareil fixe-Vast apparaat,Chemin de la clusure,30.0,6927.0,TELLIN,Luxembourg,sanitaire blok nt1,Oui-Ja,,,50.096381134398,5.285379870462
16049.0,Appareil fixe-Vast apparaat,Chemin de la Clusure,30.0,6927.0,TELLIN,Luxembourg,sanitaire blok 3,Oui-Ja,,,50.096381134398,5.285379870462
16050.0,Appareil fixe-Vast apparaat,Boulevard Simon Bolivar,30.0,1000.0,BRUSSEL,Bruxelles-Brussel,2 verdiep onthaal Financien,Oui-Ja,,,50.860724663763,4.35612419823
16051.0,Appareil fixe-Vast apparaat,Spinnerijstraat,99.0,8500.0,KORTRIJK,West-Vlaanderen,Cotton Park Sport Club,Oui-Ja,,,50.828612125865,3.302220573324
15215.0,Appareil fixe-Vast apparaat,Industrielaan,55.0,8930.0,LAUWE,West-Vlaanderen,"Aanmelden onthaal, AED staat in de gang van het magazijn",Oui-Ja,,,50.789270741301,3.099651850341
16052.0,Appareil fixe-Vast apparaat,Raverschootstraat,67.0,9900.0,EEKLO,Oost-Vlaanderen,Inkom,Oui-Ja,Oui-Ja,,51.18618315141,3.555332926826
16053.0,Appareil fixe-Vast apparaat,handelsstraat,6.0,8020.0,HERTSBERGE,West-Vlaanderen,inkom productie,Oui-Ja,,,51.126225889254,3.252668186674
16054.0,Appareil fixe-Vast apparaat,beerveldse baan,4.0,9120.0,LOCHRISTI,Oost-Vlaanderen,1 verdiep gang,Oui-Ja,,,51.102888784885,3.868871677606
16055.0,Appareil fixe-Vast apparaat,Oud-Strijderslaan,14.0,8000.0,BRUGGE,West-Vlaanderen,inkom,Oui-Ja,,,51.196278357504,3.169482910619
16056.0,Appareil fixe-Vast apparaat,Parochiaansstraat ,,1000.0,BRUSSEL,Bruxelles-Brussel,"Back Office, achter receptie",Oui-Ja,,,50.846958785934,4.359254479278
16057.0,Appareil fixe-Vast apparaat,Waterstraat,51.0,8790.0,WAREGEM,West-Vlaanderen,/,Oui-Ja,,,50.88665630244,3.40806925828
11893.0,Appareil fixe-Vast apparaat,Steverlyncklaan,12.0,8900.0,IEPER,West-Vlaanderen,/,Oui-Ja,,,50.84868938236,2.900487353513
16058.0,Appareil fixe-Vast apparaat,Esenstraat,86.0,8610.0,KORTEMARK,West-Vlaanderen,/,Oui-Ja,,,51.01770539228,2.949242259662
16059.0,Appareil fixe-Vast apparaat,Melkerijstraat,38.0,2900.0,SCHOTEN,Antwerpen,INKOM,Oui-Ja,,,51.23821222281,4.475237915514
16060.0,Appareil fixe-Vast apparaat,Halewijnlaan,82.0,2050.0,ANTWERPEN,Antwerpen,Brandweerwagen ( Ladderwagen/hoogtewerker) ,Oui-Ja,,,51.224789107789,4.377746155661
16061.0,Appareil fixe-Vast apparaat,Kruisweg,22.0,2040.0,ANTWERPEN,Antwerpen,MOBIEL TOESTEL,Oui-Ja,,,51.317540084617,4.346269275876
16062.0,Appareil fixe-Vast apparaat,Jules Moretuslei,150.0,2610.0,WILRIJK,Antwerpen,In brandweerwagen (1ste hulp) ,Oui-Ja,,,51.171628060365,4.381362611605
16063.0,Appareil fixe-Vast apparaat,Sint-jacobsmarkt,58.0,2000.0,ANTWERPEN,Antwerpen,Brandweerwagen ( 1ste hulp) ,Oui-Ja,,,51.219985564807,4.41295777653
16064.0,Appareil fixe-Vast apparaat,Scheldelaan,151.0,2040.0,ANTWERPEN,Antwerpen,Brandweerwagen ( 1ste hulp ) ,Oui-Ja,,,51.297423160308,4.311805974837
16065.0,Appareil fixe-Vast apparaat,Waterbaan,58.0,2100.0,DEURNE,Antwerpen,Brandweerwagen ( Ladderwagen ) ,Oui-Ja,,,51.20629204959,4.463429574139
16066.0,Appareil fixe-Vast apparaat,Waterbaan,58.0,2100.0,DEURNE,Antwerpen,Brandweerwagen (1ste hulp ) ,Non-Nee,,,51.20629204959,4.463429574139
16067.0,Appareil fixe-Vast apparaat,Noorderlaan,69.0,2000.0,ANTWERPEN,Antwerpen,Brandweerwagen  (Ladderwagen) ,Non-Nee,,,51.250564130605,4.418432165132
16068.0,Appareil fixe-Vast apparaat,Noorderlaan,9.0,2030.0,ANTWERPEN,Antwerpen,Brandweerwagen (1ste hulp) ,Non-Nee,,,51.260286719194,4.402359698155
16069.0,Appareil fixe-Vast apparaat,Noorderlaan,69.0,2030.0,ANTWERPEN,Antwerpen,Brandweerwagen (snelle interventiewagen ) ,Non-Nee,,,51.250564130605,4.418432165132
16070.0,Appareil fixe-Vast apparaat,Paleisstraat,124.0,2018.0,ANTWERPEN,Antwerpen,Brandweerwagen (Snelle interventiewagen ) ,Non-Nee,,,51.205408948241,4.396923943935
16071.0,Appareil fixe-Vast apparaat,Noorderlaan,69.0,2030.0,ANTWERPEN,Antwerpen,Brandweerwagen (duikwagen) ,Non-Nee,,,51.250564130605,4.418432165132
16074.0,Appareil fixe-Vast apparaat,Kruisweg,22.0,2040.0,ANTWERPEN,Antwerpen,Brandweerwagen (1ste hulp ) ,Non-Nee,,,51.317540084617,4.346269275876
16075.0,Appareil fixe-Vast apparaat,Paleisstraat,124.0,2018.0,ANTWERPEN,Antwerpen,Brandweerwagen (ladderwagen),Non-Nee,,,51.205408948241,4.396923943935
16076.0,Appareil fixe-Vast apparaat,Jules Moretuslei,150.0,2610.0,WILRIJK,Antwerpen,Brandweerwagen ( Ladderwagen) ,Non-Nee,,,51.171628060365,4.381362611605
16077.0,Appareil fixe-Vast apparaat,Noorderlaan,69.0,2030.0,ANTWERPEN,Antwerpen,Reserve toestel 2,Non-Nee,,,51.250564130605,4.418432165132
16078.0,Appareil fixe-Vast apparaat,Halewijnlaan,82.0,2050.0,ANTWERPEN,Antwerpen,Brandweerwagen (1ste hulp ) ,Non-Nee,,,51.224789107789,4.377746155661
16079.0,Appareil fixe-Vast apparaat,Scheldelaan,151.0,2040.0,ANTWERPEN,Antwerpen,Brandweerwagen (Ladderwagen/ hoogtewerker) ,Non-Nee,,,51.297423160308,4.311805974837
16080.0,Appareil fixe-Vast apparaat,Noorderlaan,69.0,2030.0,ANTWERPEN,Antwerpen,Reserve toestel 1,Non-Nee,,,51.250564130605,4.418432165132
16081.0,Appareil fixe-Vast apparaat,Sint-jacobsmarkt,58.0,2000.0,ANTWERPEN,Antwerpen,Brandweerwagen (ladderwagen) ,Non-Nee,,,51.219985564807,4.41295777653
16082.0,Appareil fixe-Vast apparaat,Noorderlaan,69.0,2030.0,ANTWERPEN,Antwerpen,Brandweerwagen (2de hulp ) pompwagen ATP2,Non-Nee,,,51.250564130605,4.418432165132
16083.0,Appareil fixe-Vast apparaat,Paleisstraat,124.0,2018.0,ANTWERPEN,Antwerpen,Brandweerwagen (1ste hulp ) ,Non-Nee,,,51.205408948241,4.396923943935
16084.0,Appareil fixe-Vast apparaat,Bargelaan,12.0,8730.0,BEERNEM,West-Vlaanderen,Buitenkast inkom,Oui-Ja,,,51.137311584846,3.338279353147
16085.0,Appareil fixe-Vast apparaat,Tinhoutstraat,91.0,8730.0,BEERNEM,West-Vlaanderen,Buitenkast jeugdlokaal oostveld,Oui-Ja,,,51.160168825258,3.386884417099
16086.0,Appareil fixe-Vast apparaat,Noordkaai,11.0,8870.0,IZEGEM,West-Vlaanderen,Buitenkast Achterkant los kaai,Oui-Ja,Oui-Ja,,50.927348975524,3.199124086275
16087.0,Appareil fixe-Vast apparaat,Knijffelingstraat,15.0,8851.0,KOOLSKAMP,West-Vlaanderen,Buitenkast inkom,Oui-Ja,,,50.998895434197,3.200652861595
16088.0,Appareil fixe-Vast apparaat,Speiestraat,90.0,8940.0,WERVIK,West-Vlaanderen,MOBIEL TOESTEL,Non-Nee,,,50.780003373874,3.048541686986
16089.0,Appareil fixe-Vast apparaat,Leuvenselaan,93.0,3300.0,TIENEN,Vlaams-Brabant,INKOM,Oui-Ja,,,50.810889052605,4.92650566852
16090.0,Appareil fixe-Vast apparaat,Jacobsveldweg,12.0,2160.0,WOMMELGEM,Antwerpen,In de inkomhal,Oui-Ja,,,51.212966600998,4.533895479764
16091.0,Appareil fixe-Vast apparaat,De Robianostraat,94.0,2150.0,BORSBEEK,Antwerpen,In de produktieruimte paaseitjes ,Oui-Ja,,,51.19530220106,4.483521331327
16092.0,Appareil fixe-Vast apparaat,Esserstraat,18.0,8550.0,ZWEVEGEM,West-Vlaanderen,MOBIEL TOESTEL,Non-Nee,,,50.823950404685,3.351038202341
16093.0,Appareil fixe-Vast apparaat,Esserstraat,18.0,8550.0,ZWEVEGEM,West-Vlaanderen,In de toonzaal,Oui-Ja,,,50.823950404685,3.351038202341
16094.0,Appareil fixe-Vast apparaat,Oude gaversesteenweg,24.0,9820.0,MERELBEKE,Oost-Vlaanderen,ST JOZEF ZAAL EERST BELLEN,Non-Nee,,,51.005949266723,3.749072404461
6570.0,Appareil fixe-Vast apparaat,Ringlaan,,8500.0,KORTRIJK,West-Vlaanderen,toonzaal recepie,Oui-Ja,,,50.853270045781,3.242567177753
6574.0,Appareil fixe-Vast apparaat,Franklin Rosseveltlaan,165.0,8790.0,WAREGEM,West-Vlaanderen,In de werkplaats mechanique.,Oui-Ja,,,50.874003777687,3.442898748183
16095.0,Appareil fixe-Vast apparaat,          Bovekerkestraat,,8680.0,BOVEKERKE,West-Vlaanderen,Naast de voordeur,Oui-Ja,,,51.059202444879,2.963390893214
16096.0,Appareil fixe-Vast apparaat,Lekestraat,42.0,8680.0,MOKKER,West-Vlaanderen,Voorgevel straatkant,Oui-Ja,,,51.086158338509,2.942837925136
16097.0,Appareil fixe-Vast apparaat,Sint Andriesstraat,8.0,8680.0,ZANDE,West-Vlaanderen,Voorgevel straatkant,Oui-Ja,,,51.119860923439,2.922751448547
16098.0,Appareil fixe-Vast apparaat,Bermstraat,10.0,9100.0,Sint-Niklaas,Oost-Vlaanderen,"Buiten, naast de ingang.",Oui-Ja,Oui-Ja,,51.141406689371,4.08744413596
9344.0,Appareil fixe-Vast apparaat,Mechelseweg,,1880.0,KAPELLE-OP-DEN-BOS,Vlaams-Brabant,buitengevel ingang pastorie,Oui-Ja,,,51.012741000652,4.374956295268
9347.0,Appareil fixe-Vast apparaat,MECHELSEWEG ,347.0,1880.0,KAPELLE-OP-DEN-BOS,Vlaams-Brabant,buitengevel naast schoolpoort,Oui-Ja,,,51.012382084044,4.368841305547
16099.0,Appareil fixe-Vast apparaat,MARKTPLEIN,27.0,1880.0,KAPELLE-OP-DEN-BOS,Vlaams-Brabant,buitengevel aan inkom,Oui-Ja,,,51.013624407823,4.360314311627
16100.0,Appareil fixe-Vast apparaat,MOLENSTRAAT,52.0,1880.0,KAPELLE-OP-DEN-BOS,Vlaams-Brabant,Voorgevel naast inkom,Oui-Ja,,,50.984742884051,4.352437166661
15888.0,Appareil fixe-Vast apparaat,VELDSTRAAT,11.0,1880.0,KAPELLE-OP-DEN-BOS,Vlaams-Brabant,Buitenkast Inkom,Oui-Ja,,,51.006439901426,4.355370078401
16101.0,Appareil fixe-Vast apparaat,EVERT LAROCKSTRAAT,22.0,1880.0,KAPELLE-OP-DEN-BOS,Vlaams-Brabant,"buitengevel,parkingzijde",Oui-Ja,,,51.013412513311,4.368126413025
16102.0,Appareil fixe-Vast apparaat,BORMSTRAAT,219.0,1880.0,RAMSDONK,Vlaams-Brabant,Voorgevel parkingzijde,Oui-Ja,,,51.015077159281,4.336357742705
16103.0,Appareil fixe-Vast apparaat,Schoolstraat,3.0,2400.0,Mol,Antwerpen,Aan de buitenkant van het gebouw.,Oui-Ja,Oui-Ja,,51.178146037822,5.087784549728
16104.0,Appareil fixe-Vast apparaat,Guido Gezellestraat ,29.0,2400.0,Mol,Antwerpen,Buiten het gebouw,Oui-Ja,Oui-Ja,,51.190883596982,5.120035430938
16105.0,Appareil fixe-Vast apparaat,Kapellestraat,90.0,2400.0,Mol,Antwerpen,Buiten gebouw,Oui-Ja,Oui-Ja,,51.197453081234,5.12704898842
16106.0,Appareil fixe-Vast apparaat,Axpoelmolenstraat,10.0,8700.0,TIELT,West-Vlaanderen,MOBIEL TOESTEL,Non-Nee,Non-Nee,,51.01785089868,3.381590909968
16107.0,Appareil fixe-Vast apparaat,Steenweg naar Halle ,6.0,1652.0,ALSEMBERG,Vlaams-Brabant,/,Oui-Ja,,,50.74037293938,4.337513188057
16108.0,Appareil fixe-Vast apparaat,Hofdreef,2.0,2970.0,SCHILDE,Antwerpen,In de fitnessruimte,Oui-Ja,,,51.243219990862,4.540659424169
16109.0,Appareil fixe-Vast apparaat,Oude Heirbaan,,9800.0,GOTTEM,Oost-Vlaanderen,/,Oui-Ja,,,50.959297277779,3.455908129112
6571.0,Appareil fixe-Vast apparaat,Ronseweg,114.0,9700.0,OUDENAARDE,Oost-Vlaanderen,/,Oui-Ja,,,50.824191971134,3.604559173623
16110.0,Appareil fixe-Vast apparaat,Armoedestraat,71.0,8800.0,ROESELARE,West-Vlaanderen,Magazijn,Oui-Ja,,,50.92665248128,3.172933069604
16111.0,Appareil fixe-Vast apparaat,Bergelen,32.0,8560.0,WEVELGEM,West-Vlaanderen,In bureel,Oui-Ja,,,50.83734464405,3.192369445782
16112.0,Appareil fixe-Vast apparaat,Luxemburgstraat ,,1050.0,ELSENE,Bruxelles-Brussel,Inkom naast de lift. Inkomdeur bij huisnummers 47 & 51,Oui-Ja,,,50.839515314342,4.371078414233
16113.0,Appareil fixe-Vast apparaat,Kreupelenstraat,2.0,1000.0,BRUSSEL,Bruxelles-Brussel,Inkom receptie,Oui-Ja,,,50.850997087942,4.356245065274
16114.0,Appareil fixe-Vast apparaat,Martelaarsplein,7.0,1000.0,BRUSSEL,Bruxelles-Brussel,Inkom receptie,Oui-Ja,,,50.851278426522,4.355929151343
16115.0,Appareil fixe-Vast apparaat,Martelaarsplein,19.0,1000.0,BRUSSEL,Bruxelles-Brussel,Inkom receptie,Oui-Ja,,,50.852131159442,4.35674663836
16116.0,Appareil fixe-Vast apparaat,Lattenklieversstraat,46.0,8730.0,BEERNEM,West-Vlaanderen,Buitenkant inkom,Oui-Ja,,,51.127325385403,3.368706332226
16117.0,Appareil fixe-Vast apparaat,Martelaarslaan,13.0,9000.0,GENT,Oost-Vlaanderen,Buitenkast tussen de 2 gebouwen ( gevel CVO),Oui-Ja,,,51.046128841604,3.712039228395
16118.0,Appareil fixe-Vast apparaat,Erasmuslaan,50.0,1804.0,CARGOVIL,Vlaams-Brabant,Inkom,Oui-Ja,,,50.950092976424,4.42313382608
16119.0,Appareil fixe-Vast apparaat,Nauwstraat,126.0,9111.0,BELSELE,Oost-Vlaanderen,/,Oui-Ja,,,51.17537171169,4.108558317697
16120.0,Appareil fixe-Vast apparaat,Stationstraat,111.0,9080.0,LOCHRISTI,Oost-Vlaanderen,Ingang,Oui-Ja,,,51.083137374876,3.836411081178
16121.0,Appareil fixe-Vast apparaat,Lichtelarestraat,87.0,9080.0,LOCHRISTI,Oost-Vlaanderen,/,Oui-Ja,,,51.079254290592,3.819790689191
16122.0,Appareil fixe-Vast apparaat,land van rodelaan,20.0,9050.0,GENTBRUGGE,Oost-Vlaanderen,/,Oui-Ja,,,51.036789473629,3.759434448443
