id,type,address,number,postal_code,municipality,province,location,public,available,hours,latitude,longitude
1609.0,,Avenue Ariane,16.0,1200.0,Bruxelles,Bruxelles-Brussel,,,,,50.858004233268,4.434649303758
1610.0,,BLD MAURICE HERBETTE,,1070.0,Bruxelles,Bruxelles-Brussel,,,,,50.843746229644,4.309499248873
1611.0,,Rue du Moulin a Papier,55.0,1160.0,Bruxelles,Bruxelles-Brussel,,,,,50.809255876572,4.430087723025
1612.0,,RUE COTE D OR,68.0,4000.0,Liège,Liège,,,,,50.611845129454,5.557474971543
1613.0,,Rue de Hermée,195.0,4040.0,Herstal,Liège,,Y,,,50.693121678519,5.625954030839
1617.0,,Rue du Moulin,320.0,4020.0,Liège,Liège,,,,,50.643232758456,5.605256262052
1618.0,,Avenue Eugène Plasky,144.0,1030.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.852119131411,4.396662434748
1620.0,,Rue Melville Wilson,1.0,5330.0,Assesse,Namur,,,,,50.36757157667,5.043011608088
1622.0,,Blvd du Souverain,165.0,1160.0,Bruxelles,Bruxelles-Brussel,,,,,50.816714140036,4.426745336702
1623.0,,Chaussée de Mons,1425.0,1070.0,Bruxelles,Bruxelles-Brussel,,,,,50.810719654342,4.288737300918
1624.0,,Blvd. De la 2ième armée Brittanique ,625.0,1190.0,Bruxelles,Bruxelles-Brussel,,,,,50.802235366219,4.305088382356
1625.0,,Rue de la Loi ,44.0,1040.0,Bruxelles,Bruxelles-Brussel,,,,,50.845236708804,4.370949773291
1626.0,,Rue de la Loi ,44.0,1040.0,Bruxelles,Bruxelles-Brussel,,,,,50.845236708804,4.370949773291
1627.0,,Torhoutstraat ,42.0,8810.0,Lichtervelde,West-Vlaanderen,,,,,51.02965102579,3.139255253197
1628.0,,Dr. Roelenslaan,2.0,8810.0,Lichtervelde,West-Vlaanderen,,Y,,,51.026062188217,3.133780529319
1629.0,,Eugène Plaskylaan ,144.0,1030.0,Bruxelles,Bruxelles-Brussel,,,,,50.852119131411,4.396662434748
1630.0,,Wommelgemsesteenweg,18.0,2110.0,Wijnegem,Antwerpen,,,,,51.226474079875,4.520547131319
1631.0,,Wetstraat,44.0,1040.0,Brussel,Bruxelles-Brussel,,Y,,,50.845236708804,4.370949773291
1632.0,,Wetstraat,44.0,1040.0,Brussel,Bruxelles-Brussel,,Y,,,50.845236708804,4.370949773291
1633.0,,Brits Tweedelegerlaan,625.0,1190.0,Brussel,Bruxelles-Brussel,,,,,50.802235366219,4.305088382356
1634.0,,Zandstraat,15.0,8810.0,Lichtervelde,West-Vlaanderen,,Y,,,51.027562171699,3.134649984136
1635.0,,Golden Hopestraat,15.0,1620.0,Drogenbos,Vlaams-Brabant,,,,,50.797240171021,4.293509872767
1636.0,,Derbystraat - Maaltecenter ,,9051.0,Sint-Denijs-Westrem,Oost-Vlaanderen,,,,,51.024372468278,3.694296890854
1637.0,,E. Van Dorenlaan,144.0,3600.0,Genk,Limburg,,,,,50.983854108948,5.510495745349
1638.0,,Europalaan,27.0,3600.0,Genk,Limburg,,,,,50.966839096959,5.491597068259
1639.0,,Route de Charlemagne,9.0,6464.0,Baileux,Hainaut,,,,,50.038323629764,4.389979148091
1640.0,,Rue Maurice Brosius,47.0,5020.0,Flawinne,Namur,,Y,,,50.454843407709,4.805093465748
1641.0,,Rue Maurice Brosius,47.0,5020.0,Flawinne,Namur,,Y,,,50.454843407709,4.805093465748
1642.0,,Rue de Villers,338.0,6010.0,Couillet,Hainaut,,,,,50.382196351817,4.481177669267
1643.0,,Allée Hof ter Vleesdreef,1.0,1070.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.810054340777,4.288085775584
1644.0,,Allée Hof ter Vleesdreef,1.0,1070.0,Bruxelles,Bruxelles-Brussel,,,,,50.810054340777,4.288085775584
1646.0,,Visbeekstraat,,2300.0,Turnhout,Antwerpen,,,,,51.308196937239,4.915961581723
1647.0,,Rue des Charbonnages,95.0,4420.0,Saint-Nicolas,Liège,,N,,,50.643734939481,5.529776405436
1648.0,,Rue des Sablières,1.0,7522.0,Blandain,Hainaut,,,,,50.622548312746,3.326565469215
1649.0,,Victor Dumonlaan ,28.0,2830.0,Willebroek,Antwerpen,,N,,,51.063744207408,4.370654395023
1650.0,,Kern,18.0,2610.0,Wilrijk,Antwerpen,,Y,,,51.171171623827,4.39346960019
1651.0,,Bist,1.0,2610.0,Wilrijk,Antwerpen,,Y,,,51.281821085737,4.437067650462
1652.0,,Sportvelweg,6.0,3190.0,Boortmeerbeek,Vlaams-Brabant,,,,,50.9829510427,4.566499490555
1653.0,,Rue Dante,75.0,1070.0,Bruxelles,Bruxelles-Brussel,,,,,50.832880861514,4.319623943567
1654.0,,Kapellestraat,75.0,9940.0,Evergem,Oost-Vlaanderen,,,,,51.1139560822,3.711397509888
1655.0,,P. Verhaertstraat,7.0,2250.0,Olen,Antwerpen,,,,,51.167903016865,4.903505307112
1657.0,,Rue de France,,1060.0,Bruxelles,Bruxelles-Brussel,,,,,50.832995616538,4.330514310458
1658.0,,Rue des Alexiens,45.0,1000.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.843012403158,4.350307827979
1661.0,,Iepersestraat,,8890.0,Moorslede,West-Vlaanderen,,Y,,,50.883736979267,3.047534859269
1662.0,,Pater Lievensstraat,20.0,8890.0,Moorslede,West-Vlaanderen,,Y,,,50.892200470386,3.066832759914
1663.0,,Route de Marche,144.0,6600.0,Bastogne,Luxembourg,,,,,50.002455054076,5.695416385887
1664.0,,Rue . Delperdange,,6600.0,Bastogne,Luxembourg,,,,,50.005687938571,5.723193870102
1665.0,,Rue G. Delperdange ,,6600.0,Bastogne,Luxembourg,,,,,50.005687938571,5.723193870102
1666.0,,Rue Rey-Ainé,16.0,7090.0,Braine-le-Comte,Hainaut,,,,,50.608136137299,4.138683799719
1667.0,,Place Sainte Gudule,19.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.847285916492,4.360432412643
1668.0,,Place Sainte Gudule,14.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.847409264588,4.359498216793
1669.0,,Rue de Campinaire,66.0,6250.0,Pont-de-Loup,Hainaut,,,,,50.407778099369,4.540069422005
1672.0,,Rue Beau Site,25.0,4400.0,Flémalle-Haute,Liège,,,,,50.597249721455,5.448067917231
1674.0,,Sportstraat,5.0,9860.0,Oosterzele,Oost-Vlaanderen,,Y,,,50.940783867119,3.794707760119
1675.0,,Technologiepark,38.0,9000.0,Gent,Oost-Vlaanderen,,,,,51.011802,3.7081632
1676.0,,Rue de la Chavée ,57.0,5660.0,Frasnes,Namur,,,,,50.081662847699,4.49684562371
1677.0,,Place St. Jacques,11.0,4000.0,Liège,Liège,,N,,,50.637871567457,5.570070289806
1679.0,,Rue de Louveigné,,4140.0,Sprimont,Liège,,,,,50.513120170869,5.690020148767
1680.0,,Baal,25.0,3980.0,Tessenderlo,Limburg,,Y,,,51.079565468747,5.089331178502
1681.0,,Rue de l Ourthe,1.0,4020.0,Liège,Liège,,,,,50.638766167983,5.583011277757
1682.0,,Kwadestraat,,8800.0,Roeselare,West-Vlaanderen,,Y,,,50.903787252034,3.173775103092
1683.0,,Rue du Coucou,8.0,7640.0,Antoing,Hainaut,,,,,50.57682695734,3.44375779231
1684.0,,Rue du Coucou,8.0,7640.0,ANTOING,Hainaut,,,,,50.57682695734,3.44375779231
1685.0,,Uitbreidingsstraat,3.0,2600.0,Berchem,Antwerpen,,,,,51.196407547777,4.428851307749
1686.0,,Erembodegem -  Dorp,86.0,9320.0,Erembodegem,Oost-Vlaanderen,,,,,50.919686910193,4.05979952964
1687.0,,Erembodegem - Dorp,86.0,9320.0,EREMBODEGEM,Oost-Vlaanderen,,,,,50.919686910193,4.05979952964
1688.0,,Avenue Mounier,51.0,1200.0,Bruxelles,Bruxelles-Brussel,,,,,50.850969260023,4.45427837989
1689.0,,Voldersstraat,24.0,9000.0,Gent,Oost-Vlaanderen,,Y,,,51.052329689754,3.723973968869
1690.0,,Schaliënhoevedreef,201.0,2800.0,Mechelen,Antwerpen,,,,,51.055444312872,4.459081594901
1691.0,,Chaussée de Waterloo,182.0,5002.0,Saint-Servais,Namur,,Y,,,50.472762407955,4.845157286546
1692.0,,Avenue des Déportées,48.0,1367.0,Ramillies,Brabant Wallon,,,,,50.643885121981,4.870233342457
1693.0,,Rue des Déportées,48.0,1367.0,RAMILLIES,Brabant Wallon,,,,,50.643885121981,4.870233342457
1694.0,,Place Communale,22.0,6230.0,Pont-à-Celles,Hainaut,,Y,,,50.51203340113,4.362081212952
1695.0,,Avenue de la Gare,12.0,6238.0,Luttre,Hainaut,,Y,,,50.506027637052,4.385213322463
1696.0,,Rue Célestin Freinet,1.0,6230.0,PONT-À-CELLES,Hainaut,,Y,,,50.508291543308,4.368900370848
1697.0,,Rue Notre-Dame de Grâce ,,6230.0,PONT-À-CELLES,Hainaut,,Y,,,50.509648097507,4.358665191206
1698.0,,Place des Résistants,10.0,6230.0,PONT-À-CELLES,Hainaut,,Y,,,50.48696353506,4.407030761505
1699.0,,Rue de Crupet,45.0,5530.0,Maillen,Namur,,N,,,50.375208999644,4.966759528828
1700.0,,Rue du Vivier,4.0,6500.0,Beaumont,Hainaut,,Y,,,50.240031993128,4.241028094776
1701.0,,Boulevard du Midi,22.0,6900.0,Marche-en-Famenne,Luxembourg,,,,,50.226061078825,5.340236073984
1702.0,,Rue Victor Libert,36.0,6900.0,MARCHE-EN-FAMENNE,Luxembourg,,,,,50.228021354521,5.336318707716
1704.0,,Bolwerklaan,17.0,1210.0,Brussel,Bruxelles-Brussel,,,,,50.855939686697,4.357328426259
1705.0,,Boulevard de Régent,54.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.848379000485,4.368773412131
1706.0,,F. Rooseveltlaan,,9000.0,GENT,Oost-Vlaanderen,,,,,51.044838515206,3.731487366918
1707.0,,Meistraat,4.0,2000.0,Antwerpen,Antwerpen,,,,,51.215916366884,4.410591519731
1708.0,,Van Estbornstraat,13.0,2060.0,Antwerpen,Antwerpen,,,,,51.218732451765,4.417226249146
1709.0,,Kouter ,,9000.0,GENT,Oost-Vlaanderen,,,,,51.04984313858,3.722453121351
1710.0,,Rue de l Ecuyer,11.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.849221465573,4.353291534052
1711.0,,Rue de la Loi,19.0,1040.0,Bruxelles,Bruxelles-Brussel,,,,,50.845175898096,4.369569525295
1712.0,,Boulevard du Jardin Botanique ,,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.854407557433,4.360926152528
1713.0,,Place Poelaert,,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.83716599957,4.352932594941
1714.0,,Place Rogier,,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.856073574049,4.35905363425
1715.0,,Rue de l Ommegang,16.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.852615465807,4.361770248209
1716.0,,Boulevard de Waterloo,,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.835686200688,4.354426359923
1717.0,,Quai de la Goffe,13.0,4000.0,Liège,Liège,,,,,50.645240727181,5.578268964579
1718.0,,Breendonkdorp,58.0,2870.0,BREENDONK,Antwerpen,,,,,51.042894265169,4.326778903756
1720.0,,Rue de Nerverlée ,,5020.0,SUARLÉE,Namur,,Y,,,50.491120229303,4.801765668821
1721.0,,Chapelle Beaussart,101.0,6032.0,MONT-SUR-MARCHIENNE,Hainaut,,Y,,,50.400602980703,4.419289885284
1722.0,,Neerstraat,103.0,9400.0,NINOVE,Oost-Vlaanderen,,,,,50.809063809369,3.966215413048
1725.0,,Avenue du Stade,,7640.0,Antoing,Hainaut,,N,,,50.568131493472,3.44785024882
1726.0,,De Vincilaan,7.0,1930.0,Zaventem,Vlaams-Brabant,,,,,50.888880398538,4.458464721431
1727.0,,Da Vincilaan,7.0,1930.0,ZAVENTEM,Vlaams-Brabant,,,,,50.888880398538,4.458464721431
1728.0,,Eggestraat,1.0,2800.0,Mechelen,Antwerpen,,,,,51.015289766255,4.464232895739
1729.0,,Rue Chêne,,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.844466171668,4.35057939837
1730.0,,Rue du Lombard,57.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.845101760163,4.351187843993
1731.0,,Rue du Chëne,22.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.844239262326,4.351352129295
1732.0,,Rue du Lombard,69.0,1000.0,Bruxelles,Bruxelles-Brussel,,,,,50.844903611971,4.351493532002
1733.0,,Lombardstraat,69.0,1000.0,Brussel,Bruxelles-Brussel,,,,,50.844903611971,4.351493532002
1734.0,,Eikstraat,22.0,1000.0,Brussel,Bruxelles-Brussel,,,,,50.844239262326,4.351352129295
1735.0,,Eikstraat,,1000.0,Brussel,Bruxelles-Brussel,,,,,50.844466171668,4.35057939837
1736.0,,Lombardstraat,57.0,1000.0,Brussel,Bruxelles-Brussel,,,,,50.845101760163,4.351187843993
1737.0,,Route de Lennik ,788.0,1070.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.815373957537,4.273282077291
1738.0,,Grand-Route,260.0,7530.0,Gaurain-Ramecroix,Hainaut,,Y,,,50.596028268615,3.486347852036
1739.0,,Rue du Marché,30.0,1210.0,Bruxelles,Bruxelles-Brussel,,Y,,,50.856878501762,4.357218371871
1740.0,,Industriepark West,46.0,9100.0,Sint-Niklaas,Oost-Vlaanderen,,,,,51.1393143987,4.152043044638
1743.0,,Route de Maka,100.0,6880.0,Auby-sur-Semois,Luxembourg,,Y,,,49.811112795309,5.170450737931
1744.0,,Koning Albert I-Laan,188.0,8200.0,Sint-Michiels,West-Vlaanderen,,Y,,,51.182934200011,3.204603084924
1745.0,,Kwatrechtsteenweg,160.0,9230.0,Wetteren,Oost-Vlaanderen,,Y,,,50.993121350647,3.841240985245
1746.0,,Rue de Cognebeau,46.0,7060.0,Soignies,Hainaut,,,,,50.57744429008,4.065090941296
1748.0,,Place de Belle-Maison,2.0,4570.0,Marchin,Liège," entrée, gauche",,,,50.480510010608,5.225923007925
1749.0,,Rue de France,,6750.0,Musson,Luxembourg, Salle de Sport,,,,49.554991122601,5.691067798568
1750.0,,Maastrichtersteenweg,441.0,3700.0,Tongeren,Limburg, glvl bur personeel,Y,,,50.789137343312,5.513616914634
1751.0,,Mechelsesteenweg,455.0,1950.0,Kraainem,Vlaams-Brabant, 8e verd,,,,50.819469564976,4.47693319734
1752.0,,Machelenstraat,169.0,9800.0,Deinze,Oost-Vlaanderen," refter, thv adm gedeelte",,,,50.974809993512,3.511959008645
1753.0,,Parklaan,3.0,9400.0,Ninove,Oost-Vlaanderen,kassa,Y,,,50.829776791311,4.020146505917
1755.0,,Route de Paliseul,18.0,6830.0,Bouillon,Luxembourg," glvl, kleedkamer",,,,49.802825092246,5.073753579088
1760.0,,Av. E. Van Nieuwenhuyse,2.0,1160.0,Bruxelles,Bruxelles-Brussel, rez - fond du couloir,Y,,,50.813249487962,4.420659655137
1761.0,,Av. E. Van Nieuwenhuyse,2.0,1160.0,Bruxelles,Bruxelles-Brussel,"2e étage, fond couloir",Y,,,50.813249487962,4.420659655137
1762.0,,Av. E. Van Nieuwenhuyse,2.0,1160.0,Bruxelles,Bruxelles-Brussel, 1 ière étage infirmerie,N,,,50.813249487962,4.420659655137
1763.0,,Battelsesteenweg,315.0,2800.0,Mechelen,Antwerpen, inkom gebouw,Y,,,51.032530083802,4.457057483707
1764.0,,Mechelsesteenweg,586.0,1800.0,Vilvoorde,Vlaams-Brabant, glvl atrium receptie HQ,Y,,,50.943473158844,4.442753933576
1765.0,,Mechelsesteenweg,586.0,1800.0,Vilvoorde,Vlaams-Brabant, glvl EHBO lokaal NWHS,N,,,50.943473158844,4.442753933576
1766.0,,Rue de la Brasserie,4.0,5530.0,Purnode,Namur, rdc couloir laboratoire,Y,,,50.311242337484,4.943709692426
1767.0,,Van Frachenlaan,,1820.0,Steenokkerzeel,Vlaams-Brabant,"ingang, extern",Y,,,50.9129557719,4.509931082053
1768.0,,Orchideeënlaan,19.0,1820.0,STEENOKKERZEEL,Vlaams-Brabant,"buitenmuur, dicht bij ingang",Y,,,50.920639387761,4.504985206064
1769.0,,Vanheylenstraat,,1820.0,STEENOKKERZEEL,Vlaams-Brabant, 15 meter van ingang,Y,,,50.917825550939,4.476770212498
1770.0,,Rue Maïeur Habils,177.0,1430.0,BIERGHES,Brabant Wallon, poste de commande,,,,50.690906425328,4.102826939944
1771.0,,Chaussée de Mons à Gand,,7860.0,Lessines,Hainaut, fond réfectaire,,,,50.716442563628,3.851159913416
1773.0,,Smalle Heerweg,29.0,9041.0,Oostakker,Oost-Vlaanderen,glvl tss burelen en magazijn,,,,51.087525720283,3.785079803218
1774.0,,Wegvoeringstraat,21.0,9230.0,Wetteren,Oost-Vlaanderen, 2e verd. Hoofdgebouw links,Y,,,51.007440197751,3.887258555688
1775.0,,Arbedkaai,3.0,9042.0,Sint-Kruis-Winkel,Oost-Vlaanderen, controlekamer 1e verd,Y,,,51.1531038448,3.788257969445
1776.0,,Electronicalaan,,2610.0,Wilrijk,Antwerpen, ingang productie,Y,,,51.158552895005,4.373947525479
1777.0,,Dynamicalaan,18.0,2610.0,Wilrijk,Antwerpen, ingang productie,Y,,,51.156782201099,4.374892620544
1778.0,,Terbekenhofdreef,30.0,2610.0,Wilrijk,Antwerpen, ingang productie,Y,,,51.155730817074,4.374247130181
1779.0,,Rooienberg,,2570.0,Duffel,Antwerpen, buiten aan ingang,,,,51.098932638272,4.484294557494
1781.0,,Ralisweg,17.0,3390.0,Tielt,Vlaams-Brabant," inkomhal, glvl",,,,50.940096006235,4.911130994983
1782.0,,Aalstersestraat,142.0,9280.0,Wieze,Oost-Vlaanderen, gevel portiersloge,Y,,,50.979960337738,4.092753987803
1783.0,,L. Van Regenmortellei,6.0,2150.0,Borsbeek,Antwerpen, gevel buiten,Y,,,51.195192649586,4.486757332686
1784.0,,Dijleweg ,,2820.0,Rijmenam,Antwerpen,zij ingang spelers- en inkomhal,Y,,,51.004386812803,4.566215552051
1785.0,,Mechelsbroekstraat,4.0,2820.0,Bonheiden,Antwerpen, naast inkompoort,Y,,,51.027604416491,4.523103947064
1786.0,,Morrensplein,10.0,2820.0,Bonheiden,Antwerpen, tss biblioth en cultuurcentr,Y,,,51.025388283201,4.548805795866
1787.0,,Eisenhouwerlaan,,2820.0,Bonheiden,Antwerpen, inkomloket voetbal,Y,,,51.022173710916,4.557145051613
1788.0,,Waversesteenweg,,2820.0,Bonheiden,Antwerpen, inkomhal sporthal,Y,,,51.032054665819,4.551130182063
1789.0,,St. Maartensberg ,,2820.0,Bonheiden,Antwerpen,nst inrijpoort gemeenschpscentr,Y,,,51.000776542258,4.583118805397
1791.0,,Covelierstraat,15.0,2600.0,Berchem,Antwerpen, 3e verd infobalie,,,,51.199342622606,4.416179001685
1792.0,,Kortrijksesteenweg,,9051.0,Gent,Oost-Vlaanderen, glvl printlokaal,,,,51.024762833855,3.707000738711
1793.0,,Rue du Château,,5300.0,Seilles,Namur,rez local courier,,,,50.498269162115,5.077138628417
1794.0,,Rue du Val Notre Dame,300.0,4520.0,Moha,Liège,cab operateur fours,,,,50.557438790568,5.176974908623
1795.0,,Route de Ramioul,1.0,4480.0,Engis,Liège, rez vers bur. maintenance,Y,,,50.580867760759,5.413547755596
1796.0,,Rue du Château,13.0,5300.0,SEILLES,Namur,caine operateur four,,,,50.497225914382,5.076890506352
1797.0,,Rue de la Chavée,57.0,5660.0,Frasnes,Namur," vestiaire, rdc, hall entrée",,,,50.081662847699,4.49684562371
1809.0,,Rue du Commerce,19.0,1400.0,Nivelles,Brabant Wallon, accueil,Y,,,50.588953104144,4.365502458236
1810.0,,Liefdestraat,10.0,3300.0,Tienen,Vlaams-Brabant,ingang,Y,,,50.808647186872,4.944339257173
1811.0,,Meester van der Borghtstraat,150.0,2580.0,Putte,Antwerpen,ingang,,,,51.027062149265,4.656278139286
1813.0,,Sportstraat,1.0,8470.0,Gistel,West-Vlaanderen," glvl, infobalie",,,,51.160928225685,2.965672743956
1814.0,,Oude Dyck,1.0,9130.0,Beveren-Waas,Oost-Vlaanderen," glvl, lokaal rechts receptie",,,,51.21187,4.25633
1815.0,,Oude Liersebaan,4.0,2390.0,Malle,Antwerpen,Neurologie,y,,,51.275212793273,4.644827705177
1816.0,,Oude Liersebaan,4.0,2390.0,MALLE,Antwerpen,Geriaterie,Y,,,51.275212793273,4.644827705177
1817.0,,Oude Liersebaan,4.0,2390.0,MALLE,Antwerpen,Ortho,Y,,,51.275212793273,4.644827705177
1818.0,,Oude Liersebaan,4.0,2390.0,MALLE,Antwerpen,SP Dienst,Y,,,51.275212793273,4.644827705177
1820.0,,Rubensstraat,160.0,2300.0,Turnhout,Antwerpen,"glvl, spoedafdeling",Y,,,51.314117438772,4.943718996338
1823.0,,Excelsiorlaan,71.0,1930.0,Zaventem,Vlaams-Brabant,1e verd. EHBO lokaal,,,,50.884270058425,4.455864738885
1824.0,,Square de Meeus,23.0,1000.0,Bruxelles,Bruxelles-Brussel, hall entrée,,,,50.839932011832,4.370258014822
1825.0,,Grand Route,287.0,4400.0,Flémalle,Liège, 1ière étage gauche escalier,Y,,,50.59918837184,5.470230842694
1826.0,,Rue du Village,183.0,4400.0,Flémalle,Liège,sortie bureau vers garage,Y,,,50.600986261924,5.470990313512
1827.0,,Rue des Ecoles,6.0,4287.0,Lincent,Liège, entrée principal,Y,,,50.714876447206,5.03243892688
1828.0,,Rue de la Loi,22.0,1000.0,Bruxelles,Bruxelles-Brussel,hall entrée,,,,50.84593127521,4.367609501056
1829.0,,Rue du Nord Belge,11.0,4540.0,Amay,Liège, cafétaria,,,,50.545423010542,5.320264398961
1830.0,,Chaussée de Tongres,235.0,4540.0,Amay,Liège, hall entrée,,,,50.555985019433,5.306105294286
1831.0,,Rue Entre Deux Tours,3.0,4540.0,Amay,Liège, hall entrée,,,,50.548923230054,5.31738164151
1833.0,,Rue Godefroid,35.0,5000.0,Namur,Namur,5ième étage,Y,,,50.467456076512,4.862322837516
1834.0,,Place du Châtelet,,4960.0,Malmédy,Liège, rez-de-chaussée,Y,,,50.426585142362,6.027301396981
1835.0,,Koning Fabiolalaan,116.0,9000.0,Gent,Oost-Vlaanderen,2e verdieping,Y,,,51.039524782002,3.699560418585
1839.0,,Rue de l Arsenal ,,7711.0,Dottignies,Hainaut,hall entrée,,,,50.729202935686,3.300731145552
1840.0,,Rue des Olympiades,50.0,7700.0,Mouscron,Hainaut, hall entrée côté WC,,,,50.729208328169,3.205494584146
1843.0,,Rue des Prés ,,7700.0,Mouscron,Hainaut,hall entrée,,,,50.748989627787,3.189462181757
1844.0,,Koutermolenstraat,73.0,9111.0,Belsele,Oost-Vlaanderen,kinderopvang MIKI,,,,51.148953293985,4.077428096941
1845.0,,Doorslaardorp,72.0,9160.0,Lokeren,Oost-Vlaanderen, glvl speelruimte achteraan,,,,51.121436218322,3.926768584143
1846.0,,Ward De Bockstraat,,9160.0,LOKEREN,Oost-Vlaanderen,glvl ingang rechts,,,,51.114315794562,3.967652631252
1848.0,,Rue des Fours a Chaux,,7080.0,Frameries,Hainaut,,,,,50.41232577175,3.915520852784
1853.0,,Grote Markt,1.0,2300.0,Turnhout,Antwerpen, onthaal,Y,,,51.323184813989,4.947487080911
1854.0,,Campus Blairon,200.0,2300.0,TURNHOUT,Antwerpen, onthaal,Y,,,51.316149547378,4.929607978524
1855.0,,Stationsstraat,5.0,3930.0,Hamont-Achel,Limburg," inkom, buitenkant aan gevel",Y,,,51.249111672514,5.544054119635
1856.0,,Grevenbroekstraat,11.0,3930.0,HAMONT-ACHEL,Limburg,inkom buitenkant gevel,Y,,,51.257235161614,5.481573653166
1858.0,,Leo Bosschartlaan,1.0,2660.0,Hoboken,Antwerpen, sasgedeelte voor EHBO lok,,,,51.173116770188,4.335752820752
1859.0,,Henry Fordlaan,33.0,3600.0,Genk,Limburg, glvl hoofdingang receptie,,,,50.915526007728,5.496790160191
1860.0,,Skaldenstraat,62.0,9042.0,Desteldonk,Oost-Vlaanderen,glvl hall receptie,,,,51.114818789584,3.783716738123
1861.0,,Assenedestraat,2.0,9940.0,Ertvelde,Oost-Vlaanderen,"inkomhal, adm. Gebouw glvl",Y,,,51.178536508781,3.791170177884
1865.0,,Kipdorp,57.0,2000.0,Antwerpen,Antwerpen,1st verdieping,Y,,,51.220866335193,4.409308547345
1866.0,,Rue Charles Malis,61.0,1080.0,Bruxelles,Bruxelles-Brussel,acceuil,,,,50.855874014486,4.311454186361
1867.0,,Place Nothomb,5.0,6720.0,HABAY,Luxembourg,"entrée, rez bâtiment",Y,,,49.727028589569,5.645882592372
1868.0,,Parvis des Ecoliers,1.0,4020.0,Liège,Liège," rez, accueil, reception",Y,,,50.644003390634,5.582768370203
1869.0,,Demervallei,6.0,3200.0,Aarschot,Vlaams-Brabant," hal, glvl",,,,50.983174127053,4.839899486322
1870.0,,Excelsiorlaan,10.0,1930.0,Zaventem,Vlaams-Brabant,"glvl, inkomhal",,,,50.882992572562,4.457653017928
1871.0,,Noorderlaan,127.0,2030.0,Antwerpen,Antwerpen, glvl nabij ingang lift,Y,,,51.263331822708,4.409692270872
1872.0,,Wiedauwkaai,50.0,9000.0,Gent,Oost-Vlaanderen,glvl,Y,,,51.074881703162,3.72594153682
1873.0,,Rue de Mellemont,1.0,1360.0,Perwez,Brabant Wallon,exterieur façade logement,,,,50.658423318483,4.817777521673
1874.0,,Rue des Marroniers,17.0,1360.0,Perwez,Brabant Wallon," boîte ext, entrée",,,,50.625229939178,4.80519195311
1875.0,,Rue Paganetti,,6280.0,Gerpinnes,Hainaut, cafétaria,Y,,,50.340089320054,4.4936365136
1876.0,,ZI De Mornimont,,5190.0,Jemeppe-sur-Sambre,Namur," bur. Adm, hall entrée",Y,,,50.459215635881,4.704465134927
1877.0,,Chaussée de la Hulpe,178.0,1170.0,Bruxelles,Bruxelles-Brussel,"6ième étage, infirmerie",Y,,,50.795821617728,4.407566704046
1878.0,,Kwadelapstraat,2.0,9320.0,Erembodegem,Oost-Vlaanderen,glvl,,,,50.910080662421,4.053602620984
1879.0,,Chaussée de Tubize,489.0,1420.0,Braine-l Alleud,Brabant Wallon,"hall d entrée, 3m récept",,,,50.690755886347,4.325868964347
1880.0,,Posthofbrug,10.0,2600.0,Berchem,Antwerpen,3 de verd vergaderzaal ,Y,,,51.19425735492,4.434665983745
1881.0,Appareil fixe-Vast apparaat,Battelsesteenweg,315.0,2800.0,Mechelen,Antwerpen,nvt - mobiel AED-toestel gebruikt voor EHBO-hulpposten,Non-Nee,Non-Nee,nvt,51.032530083802,4.457057483707
1897.0,,Kerkkouter,40.0,9550.0,Herzele,Oost-Vlaanderen,ingang rechts,Y,,,50.885813334438,3.883635645678
1899.0,,Rue Granbonpré,11.0,1435.0,Mont-Saint-Guibert,Brabant Wallon," entreprise Watson, Bât H",,,,50.6603365348,4.642859466673
1900.0,,Boulevard d Angleterre,,1420.0,Braine-l Alleud,Brabant Wallon,-1 fitness,,,,50.66514107827,4.378960053535
1901.0,,Place des Sports,1.0,1348.0,Louvain-la-Neuve,Brabant Wallon,piste d athlétisme extérieure,,,,50.670098644062,4.59994194312
1902.0,,Minderbroedersstraat,11.0,3550.0,Heusden-Zolder,Limburg,I-blok gang sporthal,,,,51.043702825459,5.315444918962
1903.0,,Minderbroedersstraat,11.0,3550.0,HEUSDEN-ZOLDER,Limburg,A-blok inkomhal onthaal,,,,51.043702825459,5.315444918962
1904.0,,Stadionlaan,4.0,3010.0,Kessel-Lo,Vlaams-Brabant,zwembad 1e verd. EHBO lokaal,,,,50.882568993085,4.734452881261
