id,type,address,number,postal_code,municipality,province,location,public,available,hours,latitude,longitude
4555.0,,Chemin du Meunier,40.0,1330.0,Rixensart,Brabant Wallon,entrée par l arrière du bâtim,,,,50.706466236068,4.533850544718
4556.0,,Av. Charles Schaller ,50.0,1160.0,Bruxelles,Bruxelles-Brussel,"rez,couloir des vestiaire",,,,50.805957937057,4.441211076659
4558.0,,Avenue Edgard Frankignoul ,2.0,1480.0,Saintes,Brabant Wallon,atelier - magasin,,,,50.705656940446,4.175194447942
4559.0,,Avenue Edgard Frankignoul,2.0,1480.0,Saintes,Brabant Wallon,bureau,,,,50.705656940446,4.175194447942
4560.0,,uitbreidingstraat,72.0,2600.0,Berchem,Antwerpen,inkomhall,,,,51.192762652036,4.416591247738
4562.0,,Haachtsesteenweg ,1470.0,1130.0,Brussel,Bruxelles-Brussel,toiletten H2,,,,50.882177181021,4.418300820709
4563.0,,Haachtsesteenweg ,1470.0,1130.0,Brussel,Bruxelles-Brussel,hoofdingang,,,,50.882177181021,4.418300820709
4564.0,,Rue du Faing,16.0,6810.0,Chiny,Luxembourg,"rez,hall d entrée côté cafétaria",,,,49.693538066788,5.406653688013
4565.0,,Rue de Moresnet ,157.0,4851.0,Gemmenich,Liège,"hall d entrée,en haut escalier",,,,50.735409008682,5.990669078189
4566.0,,Rue de Sauvian,1.0,6850.0,Paliseul,Luxembourg,dans le club house,,,,49.901244195025,5.131391503803
4567.0,,Rue de la Procession ,49.0,7780.0,Comines,Hainaut,piscine,,,,50.766374105944,2.998718983959
4569.0,,Avenue de l Industrie,21.0,1420.0,Braine-l Alleud,Brabant Wallon,entrepot,,,,50.688517247647,4.328234337423
4570.0,,Avenue de l Industrie ,21.0,1420.0,Braine-l Alleud,Brabant Wallon,hall bureau,,,,50.688517247647,4.328234337423
4571.0,,Rue Jules Beresse ,20.0,7031.0,Villers-Saint-Ghislain,Hainaut,cafetaria,,,,50.431185653634,4.040449570883
4572.0,,Rue Rene Menada ,12.0,1320.0,Hamme-Mille,Brabant Wallon,vestiaires,,,,50.77984969168,4.713043488894
4573.0,,Parc Artisanal de Blegny,,4671.0,Barchon,Liège,hall accueil,,,,50.658870560539,5.700655940146
4574.0,,Rue de Merckhof ,110.0,4880.0,Aubel,Liège,hall accueil,,,,50.704898629666,5.869343292839
4575.0,,Rue Place d Arenberg ,20.0,6200.0,Châtelineau,Hainaut,local direction,,,,50.411671493394,4.519975736979
4576.0,,Rue du Palais ,42.0,1030.0,Bruxelles,Bruxelles-Brussel,hall accueil,,,,50.860106624132,4.367690470241
4577.0,,Minervastraat ,8.0,1930.0,Zaventem,Vlaams-Brabant,hall accueil,,,,50.880114478469,4.451259972738
4578.0,,Quai du Halage3 ,3.0,4400.0,Flémalle,Liège,local des toilettes,,,,50.589313248908,5.439205000198
4579.0,,Rue de la Digue,20.0,4400.0,Flémalle,Liège,entrepot,,,,50.594352309737,5.474248011068
4580.0,,Rue Renory ,478.0,4031.0,Angleur,Liège,accueil,,,,50.60608353494,5.560005384292
4581.0,,Rue Ernest Solvay ,208.0,4000.0,Liège,Liège,accueil,,,,50.610586670512,5.546901033049
4582.0,,Rue Sart d Avette,110.0,4400.0,Flémalle,Liège,accueil,,,,50.607928810924,5.417907231216
4584.0,,Chaussée de Liège ,1103.0,5101.0,Lives-sur-Meuse,Namur,accueil,,,,50.479562604092,4.960122464672
4585.0,,Rue des Viaux,1.0,5100.0,Naninne,Namur,accueil,,,,50.425640018855,4.918379413392
4586.0,,Rue Noiret,6.0,5660.0,Couvin,Namur,accueil,,,,50.043715191526,4.461232455831
4587.0,,Rue des Templiers s/n ,,7080.0,Frameries,Hainaut,"rez,club house ROC",,,,50.399943550021,3.899856075972
4588.0,,Stationsstraat z/nr  ,,9860.0,Scheldewindeke,Oost-Vlaanderen,scheidsrechterlokaal,,,,50.936354466194,3.776877302975
4589.0,,Hanenstraat ,148.0,9255.0,Buggenhout,Oost-Vlaanderen,"inkomhal,glvl",,,,51.010357058146,4.187619026838
4590.0,,De Tyraslaan ,109.0,1120.0,Brussel,Bruxelles-Brussel,onmiddellyk aan de inkombalie,,,,50.909412708557,4.393547048976
4593.0,,Rue du Château ,27.0,1480.0,Clabecq,Brabant Wallon,,,,,50.688181049511,4.223106160864
4594.0,,A. Algoetstraat ,77.0,1750.0,Sint-Kwintens-Lennik,Vlaams-Brabant,"buitengevel sporthal,ingang",,,,50.80742845815,4.162786632852
4595.0,,Vesten ,90.0,9120.0,Beveren-Waas,Oost-Vlaanderen,showroom,,,,51.217077128225,4.270321169994
4597.0,,Valkestraat ,18.0,8620.0,Nieuwpoort,West-Vlaanderen,ingang De City,,,,51.132582137889,2.751375140041
4598.0,,Elf Juliwijk,6.0,8620.0,Nieuwpoort,West-Vlaanderen,kinderboerderij,,,,51.134726647816,2.74027289019
4599.0,,Rue Jean Kurtz,64.0,4801.0,Stembert,Liège,étage O-couloir vers pistes,,,,50.579947008942,5.891868094416
4600.0,,Rue du Tonnelet ,76.0,4900.0,Spa,Liège,étage AO,,,,50.496271467067,5.891817270728
4601.0,,Rue Traverse ,9.0,4980.0,Trois-Ponts,Liège,niveau O,,,,50.372113029078,5.86935291864
4602.0,,Rue Adolphe Bastin,7.0,4900.0,Spa,Liège,réfectoire sous-sol,,,,50.490685682972,5.857969553144
4603.0,,Rue Alphonse Collette ,25.0,4910.0,Theux,Liège,"rez de ch,buvette",,,,50.556552396713,5.899563961316
4604.0,,Rue St Médard,1.0,6560.0,Solre-sur-Sambre,Hainaut,au sous-sol,,,,50.309098581927,4.152500361275
4605.0,,Rue J.B. Stouffs ,12.0,1332.0,Genval,Brabant Wallon,"rez de ch,salle de réunion",,,,50.71496973168,4.498431935402
4606.0,Appareil fixe-Vast apparaat,Rue de Rixensart ,,1332.0,Genval	,Brabant Wallon,Anciennes papeteries ,Non-Nee,Non-Nee,,50.722671876081,4.514822308525
4607.0,,Kasteeldreef ,61.0,2900.0,Schoten,Antwerpen,"park,ingang resto De Riddershoeve",,,,51.244745120054,4.489111557831
4608.0,,Rue Lütticher,65.0,4721.0,Neu-Moresnet,Liège,appretur atelier,,,,50.720256371759,6.025257756014
4609.0,,Spiegel,15.0,9860.0,Oosterzele,Oost-Vlaanderen,"1ste verd,rechtover trappenhal",,,,50.941997692428,3.788263920596
4612.0,,Chaussée de Nivelle ,37.0,6041.0,Gosselies,Hainaut,,,,,50.469745282418,4.430866044168
4613.0,,Rue des Français,147.0,6020.0,Dampremy,Hainaut,hall d entrée,,,,50.422972155333,4.434290021886
4614.0,,Rue des Couturelles,2.0,6044.0,Roux,Hainaut,"1° étage, hall d entrée",,,,50.448182225436,4.389488950553
4615.0,,Place Albert 1er,38.0,6030.0,Marchienne-au-Pont,Hainaut,local des maitres nageurs,,,,50.401096297615,4.480531422645
4616.0,,Place Albert 1er,38.0,6030.0,Marchienne-au-Pont,Hainaut,à l étage à l entrée sall omni,,,,50.401096297615,4.480531422645
4617.0,,Place Jules Destrée,15.0,6060.0,GillyCharleroi),Hainaut,"rez de ch,salle omnisport",,,,50.423227671709,4.478799120736
4618.0,,Place Jules Destrée ,15.0,6060.0,GillyCharleroi),Hainaut,à l entrée sol bord piscine,,,,50.423227671709,4.478799120736
4619.0,,Rue du Fort,80.0,6000.0,Charleroi,Hainaut,"salle de gym, rez de ch",,,,50.41778877397,4.443393137512
4620.0,,Rue du Poirie ,226.0,6061.0,Montignies-sur-Sambre,Hainaut,"piscine,local des maitres-nageu",,,,50.408840002682,4.465891758197
4621.0,,Rue du Poirie ,226.0,6061.0,Montignies-sur-Sambre,Hainaut,DOJO,,,,50.408840002682,4.465891758197
4622.0,,Rue du Poirie ,226.0,6061.0,Montignies-sur-Sambre,Hainaut,"salle omnisport,à gauche l entr",,,,50.408840002682,4.465891758197
4623.0,,Rue des Monts ,,6001.0,Marcinelle,Hainaut,"rez de ch,local gardiens",,,,50.398918017427,4.435982964191
4624.0,,Rue de l Asie,,6001.0,Marcinelle,Hainaut,"rez,local gardiensaccès par s omni",,,,50.378362913495,4.437708705957
4625.0,,Terhulpsesteenweg ,120.0,1000.0,Brussel,Bruxelles-Brussel,"glvl,rechts vd hoofdingang",,,,50.796950157172,4.39884633962
4626.0,,Berchemstadionstraat,73.0,2600.0,Berchem,Antwerpen,"hoofdingang,glvl",,,,51.188051393809,4.438134666736
4628.0,Appareil fixe-Vast apparaat,Rue des Gottes,8.0,4051.0,Vaux-Sous-Chèvrement,Liège,La Ferme de Chevremont - in de cafetaria,Non-Nee,Non-Nee,,50.601153655566,5.650172070105
4631.0,,Bevrijdingslaan ,,8700.0,Tielt,West-Vlaanderen,"receptie,showroom glvl",,,,50.999531993902,3.352500455247
4632.0,,Bevrijdingslaan,,8700.0,Tielt,West-Vlaanderen,magazijn,,,,50.999531993902,3.352500455247
4633.0,,Jules Bordetlaan ,48.0,8670.0,Koksijde,West-Vlaanderen,"glvl, kleine zaal rechts",,,,51.111951116,2.679322348
4634.0,,Rue des Coquelicots ,,4020.0,Liège,Liège,face à la récept sous vascal,,,,50.635707455073,5.614232217035
4635.0,,Rue du Bosquet ,15.0,1348.0,Louvain-la-Neuve,Brabant Wallon,"rez,proximiti",,,,50.659277104148,4.629839353557
4636.0,,Rue Vieille,55.0,5570.0,Baronville,Namur,"salle des fêtes,rez de ch",,,,50.127462069563,4.942757340587
4637.0,,Rue de l Agace,5.0,7061.0,CasteauMons),Hainaut,sous le préau de la cour de récré,,,,43.499484,-87.848432
4638.0,,Rue de la Place,,7062.0,Naast,Hainaut,"rez,couloir accès sal polyva",,,,50.554068273594,4.099743689127
4639.0,,Place Van Zeeland,33.0,7060.0,Soignies,Hainaut,"rez,hall entrée",,,,50.577893315268,4.069179719983
4640.0,,Rue Joseph Quintart ,127.0,7063.0,Chaussée-Notre-Dame-Louvignies,Hainaut,"hall entrée,rez",,,,50.58989191921,3.996551616116
4641.0,,Rue Centrale,8.0,7063.0,Neufvilles,Hainaut,sous le préau de la cour récréatio,,,,50.566336466263,3.999003406614
4642.0,,Rue Noblehaye ,113.0,4653.0,Bolland,Liège,"vestiaire de l arbitre,rez de ch",,,,50.647908401095,5.769754537825
4643.0,,Place Terdelt ,1.0,1030.0,Bruxelles,Bruxelles-Brussel,,,,,50.868577752667,4.39042763989
4644.0,,Boulevard Ernest Solvay ,475.0,4000.0,Liège,Liège,rez de ch de l établi,,,,50.659451489644,5.597225057705
4645.0,,Henry Fordlaan ,1.0,3600.0,Genk,Limburg,"ingang Munsterenstr,EHBO lokaal",,,,50.926396539866,5.520190338381
4646.0,,Rue du 28 Juin ,102.0,6180.0,Courcelles,Hainaut,salle paroisiale,,,,50.47244211,4.341068032
4647.0,,Rue du Calvaire ,29.0,6061.0,Montignies-sur-Sambre,Hainaut,"salle de gym, rez de ch",,,,50.423254361573,4.475152755377
4648.0,,Rue d Oignies ,3.0,6250.0,Aiseau,Hainaut,,,,,50.426020054345,4.595387468392
4649.0,,Rue Ernest Solvay ,339.0,4000.0,Liège,Liège,hall d entrée bât. Principal,,,,50.610192385786,5.54606728514
4650.0,,Rue St Exupéry II ,14.0,6041.0,Gosselies,Hainaut,3ième étage centre,,,,50.470374655198,4.46317325554
4651.0,,Rue Liège Airport ,50.0,4460.0,Grâce-Hollogne,Liège,3ème étage,,,,50.634397226681,5.481028745641
4652.0,,Sint-Jansstraat ,132.0,9982.0,Sint-Laureins,Oost-Vlaanderen,n tunneltje - onthaal,,,,51.263469705015,3.580471679373
4654.0,,Schupstraat ,9.0,2018.0,Antwerpen,Antwerpen,"blok B,2° verdoffice",,,,51.21407707744,4.418489329712
4655.0,,Schupstraat ,9.0,2018.0,Antwerpen,Antwerpen,"blok +C,2° verdfactory",,,,51.21407707744,4.418489329712
4656.0,,Waversesteenweg ,1100.0,1180.0,Brussel,Bruxelles-Brussel,,,,,50.823358768049,4.402931930685
4657.0,,Rue Faubourg de Bruxelles ,105.0,6041.0,Gosselies,Hainaut,local éducateurs,,,,50.473332209733,4.436894480342
4658.0,,Boulevard Pacheco,32.0,1000.0,Bruxelles,Bruxelles-Brussel,"RDC,poste de garde sécurité",,,,50.850934265578,4.361163649876
4659.0,,Interleuvenlaan ,15.0,3001.0,Heverlee,Vlaams-Brabant,"receptie,1° verd",,,,50.846876562858,4.731698749038
4660.0,,Avenue des Pleiades ,73.0,1200.0,Brussel,Bruxelles-Brussel,"2de verd,rechts voor lift",,,,50.855630017284,4.422647256601
4661.0,,Brusselsesteenweg ,288.0,3090.0,Overijse,Vlaams-Brabant,printerlokaal achter recept,,,,50.780724259457,4.517332671451
4662.0,,Rue Carli ,13.0,1140.0,Bruxelles,Bruxelles-Brussel,à droite de la réception,,,,50.879797474891,4.390192695144
4663.0,,Avenue Herman Debroux,46.0,1160.0,Bruxelles,Bruxelles-Brussel,réception 6ième étage,,,,50.864874269674,4.377612022275
4664.0,,Place Antoine Gilson ,6.0,1170.0,Bruxelles,Bruxelles-Brussel,façade,,,,50.79826527778,4.416758885801
4665.0,,Rue Grates,3.0,1170.0,Bruxelles,Bruxelles-Brussel,sur la façade du n° 3,,,,50.809010207098,4.402656752804
4666.0,,Avenue des Nymphes,1.0,1170.0,Bruxelles,Bruxelles-Brussel,"en face de la piste,niv escal",,,,50.805897168259,4.413742238848
4667.0,,Rue Lambert Vandervelde ,31.0,1170.0,Bruxelles,Bruxelles-Brussel,couloir principal,,,,50.81125739534,4.398304533399
4668.0,,Quai Saint Brice ,35.0,7500.0,Tournai,Hainaut,,,,,50.609149188329,3.390329824067
4669.0,,Rue des Blancs Arbres ,1.0,7911.0,Hacquegnies,Hainaut,local derrière la récepti,,,,50.64340215672,3.599478315376
4670.0,,Chaussée d Ixelles,213.0,1050.0,Bruxelles,Bruxelles-Brussel,"rez,sur le mur de gauche",,,,50.831814012878,4.367433145813
4671.0,,Boulevard du Souverain,36.0,1170.0,Bruxelles,Bruxelles-Brussel,"4° étage,en face accueil",,,,50.803494579533,4.42479419728
4672.0,,Avenue de Villas,3.0,4180.0,Hamoir,Liège,local de remplissage,,,,50.429889141989,5.534688598459
4673.0,,Avenue des Villas,3.0,4180.0,Hamoir,Liège,couloir entr s échage et surge,,,,50.429889141989,5.534688598459
4674.0,,Klein Opperstraat,8.0,3201.0,Langdorp,Vlaams-Brabant,veranda clubhuis,,,,51.018216174062,4.891735472548
4675.0,,Bergensesteenweg,1024.0,1070.0,Brussel,Bruxelles-Brussel,"1° verd, kopielokaal",,,,50.823486885439,4.295701237533
4676.0,,Jan Samijsstraat ,9.0,9050.0,Gentbrugge,Oost-Vlaanderen,"1ste verd, kopielokaal",,,,51.041294746586,3.752039598186
4677.0,,Boulevard des Invalides,214.0,1160.0,Bruxelles,Bruxelles-Brussel,réception,,,,50.818262948104,4.406625081043
4678.0,,Chaussée de Wavre ,1854.0,1160.0,Bruxelles,Bruxelles-Brussel,cafétaria,,,,50.811859593173,4.440376825836
4679.0,,Chaussée de Wavre ,1690.0,1160.0,Bruxelles,Bruxelles-Brussel,"salle""Vrijdag"",2° étage",,,,50.816313107878,4.429939177087
4680.0,,Waversesteenweg ,1945.0,1160.0,Brussel,Bruxelles-Brussel,"3° étage,bij verlaten lift",,,,50.812638062431,4.435894603113
4681.0,,Hengstenberg,107.0,3090.0,Overijse,Vlaams-Brabant,"ingang leveranciers,colli s ontva",,,,50.779053033692,4.50009017461
4682.0,,Raketstraat ,60.0,1130.0,Brussel,Bruxelles-Brussel,"1ste verd, receptie",,,,50.878092721514,4.4194841778
4683.0,,Route de Bavay z.i. ,2.0,7080.0,Frameries,Hainaut,local des contremaitres,,,,50.404868782686,3.919539360292
4684.0,,Rue Chapelle Marion ,1.0,5030.0,Gembloux,Namur,réception,,,,50.562829813251,4.691454053247
4685.0,,St-Jozefstraat ,1.0,8820.0,Torhout,West-Vlaanderen,"buitenzijde gebouw,links hoofding",,,,51.068780893026,3.106843271808
4686.0,,Fond des Rivaux,,5500.0,Dinant,Namur,"buvette-club sportif,anc ch d Yvoi",,,,50.284967876466,4.896619812829
4687.0,,Rue le Marais,76.0,4530.0,Villers-le-Bouillet,Liège,entrée principale,,,,50.58588293874,5.284683585765
4688.0,,Rue de Waremme ,5.0,4530.0,Villers-le-Bouillet,Liège,entrée principale,,,,50.567235593017,5.269847198049
4689.0,,Rue des Marronniers ,16.0,4530.0,Villers-le-Bouillet,Liège,entrée principale,,,,50.569238113504,5.263503354631
4690.0,,Rue Résidence Charles Plisnier ,28.0,7000.0,Mons,Hainaut,local cuisine,,,,50.476744231059,3.919993827082
4691.0,,Rue Reine Astrid ,179.0,4480.0,Engis,Liège,hall accueil,,,,50.583685287546,5.392327590563
4692.0,,Rue Batis de Corère,,5330.0,Assesse,Namur,extérieur,,,,50.378892301107,4.984896977327
4693.0,,Rue Wilmet ,5.0,6110.0,Montigny-le-Tilleul,Hainaut,hall accueil,,,,50.377395907785,4.378112592645
4694.0,,Rue de Coulsore ,,6110.0,Montigny-le-Tilleul,Hainaut,cafetaria,,,,50.376462849322,4.349138560153
4695.0,,Rue Bois Frion ,,6110.0,Montigny-le-Tilleul,Hainaut,cafetaria,,,,50.379431420934,4.367157150255
4696.0,,Rue de Saint Hubert ,,6950.0,Nassogne,Luxembourg,cafetaria,,,,50.11507724288,5.311579834912
4697.0,,Grand Rue ,,6953.0,Masbourg,Luxembourg,hall accueil,,,,50.165411083885,5.412394034205
4698.0,,Grand Rue,,6951.0,Bande,Luxembourg,vestiaires,,,,50.165411083885,5.412394034205
4699.0,,Place Communale ,1.0,6950.0,Nassogne,Luxembourg,hall accueil,,,,50.128895794101,5.342112111553
4700.0,,Rue de la Haut ,3.0,6950.0,Nassogne,Luxembourg,hall accueil,,,,50.128674679496,5.343264455601
4701.0,,Rue des Allies,,6953.0,Forrières,Luxembourg,vestiaires,,,,50.134125137643,5.288537365581
4702.0,,Rue des Ochires,,6929.0,Daverdisse,Luxembourg,local cafetaria,,,,50.000033454824,5.017748834864
4703.0,,Rue Colline du Mardasson ,5.0,6600.0,Bastogne,Luxembourg,centre d interprétation,,,,50.00891696823,5.738907723802
4704.0,,Boulevard Roullier ,1.0,6000.0,Charleroi,Hainaut,dans le hall d entrée,,,,50.416475078285,4.447177566796
4705.0,,Avenue de la Porallée,40.0,4920.0,Aywaille,Liège,hall omnisports,,,,50.478663225881,5.695652154133
4706.0,,Atomiumsquare ,1.0,1020.0,Brussel,Bruxelles-Brussel,"inkom Pool via PO,glvl",,,,50.894647663958,4.341251497096
4707.0,,Avenue Konrad Adenauer ,8.0,1200.0,Bruxelles,Bruxelles-Brussel,accueil,,,,50.850494341389,4.449172962666
4708.0,,Rue Warmonceau ,318.0,6000.0,Charleroi,Hainaut,accueil 1er étage,,,,50.429479140057,4.46072163268
4709.0,,Chaussée de Binche ,101.0,7000.0,Mons,Hainaut,accueil,,,,50.452918336006,3.974922953162
4711.0,,Boulevard d Avroy,53.0,4000.0,Liège,Liège,accueil,,,,50.637030401564,5.568669170872
4712.0,,Rue Stroobants,75.0,1140.0,Bruxelles,Bruxelles-Brussel,couloir vestiaire,,,,50.880373898372,4.40027562175
4713.0,,Rue de Doolegt ,6.0,1140.0,Bruxelles,Bruxelles-Brussel,entrée salle de sport,,,,50.877952156997,4.396657740882
4714.0,,Avenue Notre Dame ,40.0,1140.0,Bruxelles,Bruxelles-Brussel,1er étagesalle de sport,,,,50.870857420783,4.39639471676
4715.0,,Windmolenstraat ,39.0,1140.0,Bruxelles,Bruxelles-Brussel,salle de sports,,,,50.873763636161,4.396286590209
4716.0,,Rue du Centenaire ,120.0,7300.0,Boussu,Hainaut,salle de sport,,,,50.42867435603,3.796385958532
4718.0,,Rue Barbet ,86.0,7301.0,Boussu,Hainaut,tennis,,,,50.432599105599,3.83262887056
4719.0,,Rue Verte Voie,20.0,1348.0,Louvain-la-Neuve,Brabant Wallon,"foundation Humblet,1er étage",,,,50.670729424185,4.615064572829
4720.0,,Square Hiernaux ,2.0,6000.0,Charleroi,Hainaut,hall d entrée,,,,50.417862377263,4.451136840219
4721.0,,Quai des Vieux Moulins ,4.0,4970.0,Stavelot,Liège,premier étage,,,,50.393448230062,5.933482789404
4722.0,,Rue des Ecoles ,2.0,4560.0,Clavier,Liège,bâtiment caisse vestiaires,,,,50.413461888867,5.299962202692
4723.0,,Rue de Liège,39.0,6180.0,Courcelles,Hainaut,couloir usine local Nr 5,,,,50.476729646547,4.364594362846
4724.0,,Rue Venelle des Capucins,6.0,5000.0,Namur,Namur,Rhall entrée,,,,50.465170080059,4.866391580955
4725.0,,Rue Josph Saintraint ,3.0,5000.0,Namur,Namur,salle principale,,,,50.463242661424,4.861308040498
